chipset,memory,core_clock,boost_clock,Median Score,Number of Benchmarks
GeForce RTX 3060,12.0,1320.0,1777.0,2538.63,527
GeForce RTX 3060,8.0,1320.0,1867.0,2538.63,527
GeForce RTX 4070 Ti,12.0,2310.0,2640.0,7271.54,377
GeForce RTX 4070,12.0,1920.0,2490.0,6005.34,408
GeForce RTX 4090,24.0,2235.0,2640.0,13092.27,1057
Radeon RX 6600,8.0,1626.0,1626.0,1012.54,97
Radeon RX 6800 XT,16.0,1825.0,2250.0,2430.69,91
Radeon RX 6950 XT,16.0,2009.0,2368.0,2752.64,76
Radeon RX 6700 XT,12.0,2321.0,2321.0,1569.02,134
Radeon RX 7900 XTX,24.0,2300.0,2615.0,3974.22,239
GeForce RTX 3060 Ti,8.0,1410.0,1710.0,3216.52,303
GeForce RTX 4060 Ti,8.0,2310.0,2310.0,4315.42,118
GeForce RTX 4060 Ti,16.0,2310.0,2535.0,4315.42,118
Radeon RX 6600 XT,8.0,1968.0,2602.0,1098.24,51
GeForce RTX 4080,16.0,2205.0,2535.0,9557.11,313
Radeon RX 580,8.0,1366.0,1386.0,389.47,10
Radeon RX 580,4.0,1257.0,1366.0,389.47,10
Radeon RX 7900 XT,20.0,2000.0,2560.0,3546.29,88
Radeon RX 6750 XT,12.0,2150.0,2618.0,1658.18,38
GeForce RTX 3070 Ti,8.0,1575.0,1830.0,4102.46,136
Radeon RX 6700,10.0,2132.0,2425.0,1347.65,14
Radeon RX 6700,10.0,2132.0,2425.0,1255.1,1
GeForce RTX 3050,8.0,1550.0,1550.0,1657.54,46
GeForce GTX 1660 SUPER,6.0,1530.0,1815.0,830.35,57
Radeon RX 6800,16.0,1700.0,1700.0,1930.52,70
GeForce RTX 3070,8.0,1500.0,1815.0,3701.81,293
Radeon RX 6650 XT,8.0,2055.0,2669.0,1178.19,54
RTX A6000,48.0,1455.0,1860.0,5639.11,8
Radeon RX 7600,8.0,1720.0,2695.0,1338.91,139
GeForce RTX 3080,10.0,1440.0,1740.0,5217.52,370
GeForce RTX 3080,12.0,1260.0,1800.0,5217.52,370
GeForce RTX 3090,24.0,1395.0,1800.0,6257.68,435
GeForce GTX 1060,3.0,1506.0,1708.0,375.81,16
GeForce GTX 1060,6.0,1544.0,1759.0,375.81,16
Radeon RX 6900 XT,16.0,1950.0,2365.0,2622.5,70
Radeon RX 6500 XT,4.0,2310.0,2825.0,428.92,21
Radeon RX 6500 XT,8.0,2310.0,2855.0,428.92,21
GeForce RTX 3080 Ti,12.0,1365.0,1800.0,6040.6,198
GeForce RTX 3090 Ti,24.0,1560.0,1860.0,6587.78,151
Quadro RTX 8000,48.0,1395.0,1770.0,3481.88,3
GeForce RTX 2060,6.0,1365.0,1755.0,1850.72,179
GeForce RTX 2060,12.0,1470.0,1650.0,1850.72,179
GeForce GTX 1050 Ti,4.0,1341.0,1455.0,231.88,19
Radeon RX 5700 XT,8.0,1650.0,1905.0,950.72,92
GeForce GTX 1080 Ti,11.0,1493.0,1632.0,902.62,93
GeForce RTX 2060 SUPER,8.0,1470.0,1665.0,2449.2,148
GeForce GTX 1660 Ti,6.0,1500.0,1845.0,852.76,70
GeForce RTX 2070 SUPER,8.0,1605.0,1770.0,2595.57,90
GeForce GTX 1050,2.0,1404.0,1518.0,183.4,10
GeForce GTX 1050,3.0,1455.0,1569.0,183.4,10
GeForce RTX 4060,8.0,1830.0,1830.0,3459.96,114
GeForce GTX 1080,8.0,1721.0,1860.0,625.92,62
Quadro RTX 6000,24.0,1440.0,1770.0,3370.77,5
GeForce GTX 1070,8.0,1506.0,1683.0,571.16,89
GeForce GT 710,1.0,954.0,954.0,21.33,2
GeForce GT 710,2.0,954.0,954.0,21.33,2
GeForce GT 1030,2.0,1266.0,1506.0,86.27,1
GeForce GTX 1650 SUPER,4.0,1530.0,1800.0,581.15,4
Radeon RX 6400,4.0,1923.0,1923.0,287.85,4
GeForce RTX 2080 Ti,11.0,1350.0,1665.0,3333.86,87
GeForce GTX 1660,6.0,1530.0,1785.0,779.07,28
GeForce RTX 2080 SUPER,8.0,1650.0,1815.0,2609.43,42
GeForce GTX 970,4.0,1140.0,1279.0,340.63,14
GeForce GT 730,2.0,902.0,927.0,44.9,2
GeForce GT 730,4.0,902.0,902.0,44.9,2
GeForce GT 730,1.0,902.0,902.0,44.9,2
Radeon RX 5600 XT,6.0,1235.0,1620.0,618.95,14
Radeon RX 570,8.0,1168.0,1286.0,334.34,1
Radeon RX 570,4.0,1168.0,1284.0,334.34,1
GeForce RTX 2070,8.0,1410.0,1845.0,2442.39,71
Radeon RX 5500 XT,8.0,1685.0,1845.0,504.52,8
Radeon RX 5500 XT,4.0,1647.0,1845.0,504.52,8
GeForce RTX 2080,8.0,1515.0,1710.0,2553.61,45
GeForce GTX 1070 Ti,8.0,1607.0,1683.0,637.72,22
RTX A4000,16.0,735.0,1560.0,3406.65,67
RTX A2000,6.0,562.0,1200.0,1999.41,20
RTX A2000,12.0,562.0,1200.0,1999.41,20
TITAN RTX,24.0,1350.0,1770.0,3577.38,10
RTX A4500,20.0,1050.0,1650.0,4417.91,9
Radeon PRO W6800,32.0,2075.0,2320.0,1826.81,10
GeForce GTX 750 Ti,2.0,1072.0,1150.0,95.83,1
GeForce GTX 750 Ti,4.0,1124.0,1202.0,95.83,1
GeForce GTX 960,4.0,1241.0,1304.0,201.49,4
GeForce GTX 960,2.0,1279.0,1342.0,201.49,4
GeForce GTX 980 Ti,6.0,1178.0,1279.0,563.44,9
RTX A5000,24.0,1170.0,1695.0,5192.91,24
RTX A5000,24.0,1170.0,1695.0,2922.69,1
Quadro RTX 4000,8.0,1005.0,1545.0,2282.91,16
RTX 4000 SFF Ada Generation,20.0,1290.0,1565.0,4472.21,2
Quadro P4000,8.0,1227.0,1480.0,488.29,11
Quadro RTX 5000,16.0,1620.0,1815.0,2486.44,3
Radeon RX 5700,8.0,1465.0,1725.0,853.23,20
Quadro P2000,5.0,1370.0,1470.0,248.18,4
GeForce GTX 770,2.0,1046.0,1085.0,198.32,6
GeForce GTX 770,4.0,1137.0,1137.0,198.32,6
Quadro P5000,16.0,1607.0,1733.0,536.87,2
Quadro P1000,4.0,1354.0,1455.0,148.5,2
Radeon PRO W6600,8.0,2331.0,2580.0,1030.14,3
GeForce GTX 660,2.0,1020.0,1020.0,122.49,3
GeForce GTX 660,3.0,980.0,980.0,122.49,3
GeForce GTX 950,2.0,1190.0,1393.0,144.77,2
GeForce GTX 760,2.0,1085.0,1085.0,163.11,3
GeForce GTX 760,4.0,1085.0,1150.0,163.11,3
RTX A5500,24.0,1170.0,1695.0,5322.51,2
Quadro M6000,24.0,988.0,1114.0,481.92,1
Quadro M6000,12.0,988.0,988.0,481.92,1
Radeon Pro W5500,8.0,1354.0,1900.0,501.76,10
Quadro P620,2.0,1266.0,1354.0,125.33,1
GeForce GTX 650,2.0,1110.0,1110.0,46.84,1
GeForce GTX 650,1.0,1150.0,1150.0,46.84,1
Radeon VII,16.0,1400.0,1750.0,724.72,2
Radeon Pro W5700,8.0,1243.0,1930.0,838.5,6
GeForce GTX 780 Ti,3.0,1006.0,1072.0,386.65,1
GeForce GTX 780 Ti,2.0,1072.0,1150.0,386.65,1
Quadro M4000,8.0,,,233.94,5
GeForce GTX 780,3.0,967.0,967.0,298.53,1
GeForce GTX 780,6.0,967.0,1020.0,298.53,1
Quadro P2200,5.0,1000.0,1493.0,335.32,3
Quadro K620,2.0,1058.0,1058.0,81.6,2
Quadro K2200,4.0,1046.0,1046.0,121.34,1
Quadro P6000,24.0,1417.0,1531.0,841.6,2
GeForce GTX 670,2.0,1006.0,1006.0,213.41,2
GeForce GTX 670,4.0,967.0,967.0,213.41,2
Quadro M5000,8.0,861.0,1038.0,330.04,1
GeForce GT 640,2.0,901.0,901.0,31.9,2
GeForce GT 640,1.0,,,31.9,2
GeForce GT 640,4.0,901.0,901.0,31.9,2
Quadro K5200,8.0,667.0,667.0,292.55,1
